Date,Product,Region,Units_Sold,Revenue
2024-01-01,Tablet,East,117,52650.0
2024-01-02,Tablet,South,336,151200.0
2024-01-04,Smartphone,West,184,147200.0
2024-01-15,Laptop,East,101,121200.0
2024-01-17,Tablet,West,147,66150.0
2024-01-17,Tablet,North,273,122850.0
2024-01-20,Smartwatch,South,112,28000.0
2024-01-21,Tablet,South,359,161550.0
2024-01-25,Laptop,South,331,397200.0
2024-01-31,Smartphone,West,11,8800.0
2024-02-03,Smartphone,East,118,94400.0
2024-02-05,Tablet,East,338,152100.0
2024-02-05,Tablet,East,349,157050.0
2024-02-07,Laptop,West,328,393600.0
2024-02-08,Smartphone,North,437,349600.0
2024-02-19,Smartwatch,East,226,56500.0
2024-02-19,Tablet,East,319,143550.0
2024-02-22,Headphones,North,312,46800.0
2024-02-24,Headphones,South,149,22350.0
2024-02-24,Tablet,South,88,39600.0
2024-02-24,Smartwatch,South,100,25000.0
2024-02-28,Headphones,East,403,60450.0
2024-03-02,Headphones,South,306,45900.0
2024-03-04,Tablet,East,351,157950.0
2024-03-04,Smartwatch,North,292,73000.0
2024-03-06,Laptop,East,196,235200.0
2024-03-09,Tablet,North,465,209250.0
2024-03-09,Smartwatch,East,496,124000.0
2024-03-12,Smartphone,East,392,313600.0
2024-03-22,Smartwatch,North,207,51750.0
2024-03-22,Laptop,West,456,547200.0
2024-04-07,Headphones,West,81,12150.0
2024-04-07,Tablet,South,39,17550.0
2024-04-08,Smartwatch,East,152,38000.0
2024-04-08,Laptop,North,348,417600.0
2024-04-11,Headphones,West,122,18300.0
2024-04-11,Smartphone,North,33,26400.0
2024-04-19,Headphones,East,77,11550.0
2024-04-21,Smartphone,North,297,237600.0
2024-04-22,Smartphone,West,56,44800.0
2024-04-22,Laptop,North,372,446400.0
2024-04-25,Laptop,East,20,24000.0
2024-04-26,Smartphone,North,347,277600.0
2024-04-26,Tablet,North,447,201150.0
2024-04-29,Laptop,West,152,182400.0
2024-04-30,Tablet,South,422,189900.0
2024-05-01,Smartphone,West,258,206400.0
2024-05-01,Tablet,West,119,53550.0
2024-05-01,Smartphone,South,461,368800.0
2024-05-02,Tablet,West,49,22050.0
2024-05-03,Headphones,North,53,7950.0
2024-05-04,Smartphone,North,467,373600.0
2024-05-05,Smartwatch,North,243,60750.0
2024-05-05,Smartphone,West,204,163200.0
2024-05-06,Tablet,West,330,148500.0
2024-05-07,Laptop,West,423,507600.0
2024-05-07,Laptop,East,409,490800.0
2024-05-08,Headphones,North,358,53700.0
2024-05-13,Smartphone,East,132,105600.0
2024-05-14,Smartphone,West,292,233600.0
2024-05-14,Headphones,South,269,40350.0
2024-05-15,Laptop,West,284,340800.0
2024-05-15,Smartwatch,South,353,88250.0
2024-05-18,Headphones,South,360,54000.0
2024-05-20,Smartphone,South,81,64800.0
2024-05-22,Smartphone,South,500,400000.0
2024-05-24,Headphones,South,377,56550.0
2024-05-25,Smartphone,West,436,348800.0
2024-05-30,Headphones,East,305,45750.0
2024-05-31,Headphones,South,108,16200.0
2024-06-09,Laptop,North,309,370800.0
2024-06-09,Smartwatch,North,207,51750.0
2024-06-14,Smartwatch,North,67,16750.0
2024-06-15,Laptop,South,430,516000.0
2024-06-19,Smartwatch,South,146,36500.0
2024-06-20,Tablet,North,80,36000.0
2024-06-21,Laptop,North,204,244800.0
2024-06-22,Laptop,South,108,129600.0
2024-06-24,Smartphone,East,268,214400.0
2024-06-27,Laptop,South,199,238800.0
2024-06-30,Smartphone,East,369,295200.0
2024-07-04,Tablet,South,39,17550.0
2024-07-08,Headphones,South,230,34500.0
2024-07-10,Smartphone,North,316,252800.0
2024-07-14,Headphones,West,280,42000.0
2024-07-18,Tablet,West,156,70200.0
2024-07-28,Tablet,West,366,164700.0
2024-07-29,Smartwatch,North,354,88500.0
2024-07-30,Laptop,South,387,464400.0
2024-07-31,Headphones,South,377,56550.0
2024-08-03,Smartwatch,South,325,81250.0
2024-08-04,Smartphone,East,246,196800.0
2024-08-04,Headphones,West,89,13350.0
2024-08-04,Laptop,North,57,68400.0
2024-08-08,Headphones,East,248,37200.0
2024-08-10,Smartphone,West,11,8800.0
2024-08-14,Smartwatch,South,271,67750.0
2024-08-14,Headphones,West,435,65250.0
2024-08-17,Headphones,East,424,63600.0
2024-08-20,Tablet,South,199,89550.0
2024-08-23,Tablet,East,430,193500.0
2024-08-30,Smartphone,North,155,124000.0
2024-08-30,Smartwatch,South,58,14500.0
2024-08-31,Smartwatch,East,394,98500.0
2024-09-01,Headphones,South,39,5850.0
2024-09-03,Smartphone,West,472,377600.0
2024-09-05,Laptop,South,75,90000.0
2024-09-07,Tablet,North,57,25650.0
2024-09-17,Laptop,South,45,54000.0
2024-09-17,Smartwatch,East,490,122500.0
2024-09-20,Headphones,East,57,8550.0
2024-09-21,Smartwatch,North,136,34000.0
2024-09-27,Headphones,West,118,17700.0
2024-10-02,Smartphone,East,230,184000.0
2024-10-03,Smartphone,West,134,107200.0
2024-10-03,Laptop,North,484,580800.0
2024-10-03,Smartphone,East,214,171200.0
2024-10-05,Tablet,North,351,157950.0
2024-10-07,Smartwatch,South,390,97500.0
2024-10-08,Laptop,North,343,411600.0
2024-10-10,Tablet,North,490,220500.0
2024-10-12,Smartphone,North,243,194400.0
2024-10-13,Smartwatch,South,483,120750.0
2024-10-15,Laptop,North,285,342000.0
2024-10-18,Tablet,West,290,130500.0
2024-10-22,Smartphone,East,32,25600.0
2024-10-23,Headphones,North,392,58800.0
2024-10-24,Tablet,North,65,29250.0
2024-10-26,Smartwatch,West,195,48750.0
2024-10-28,Headphones,South,311,46650.0
2024-10-31,Laptop,South,216,259200.0
2024-10-31,Laptop,North,224,268800.0
2024-11-01,Smartwatch,East,383,95750.0
2024-11-19,Laptop,South,44,52800.0
2024-11-20,Smartwatch,East,32,8000.0
2024-11-23,Laptop,North,389,466800.0
2024-11-24,Tablet,North,160,72000.0
2024-11-25,Smartwatch,South,145,36250.0
2024-11-26,Tablet,West,171,76950.0
2024-11-30,Laptop,North,216,259200.0
2024-12-01,Smartwatch,West,462,115500.0
2024-12-02,Headphones,East,488,73200.0
2024-12-03,Smartwatch,South,145,36250.0
2024-12-09,Tablet,West,470,211500.0
2024-12-15,Laptop,South,283,339600.0
2024-12-22,Smartwatch,West,214,53500.0
2024-12-22,Headphones,West,35,5250.0
2024-12-27,Smartwatch,North,67,16750.0
2024-12-28,Smartwatch,North,276,69000.0
2024-12-31,Tablet,South,149,67050.0
